-0.164038, -0.742679, -0.357998, 0.000386
-0.040955, -0.351618, -0.902496, 0.000215
-0.026227, 0.204946, -0.002329, 0.002620
-0.049575, 0.888721, 0.217316, 0.000034
0.395491, 0.115319, -0.409378, 0.068652
-0.628331, 0.271944, -0.643758, 0.000192
0.032777, -0.494717, -0.307884, 0.036800
-0.136645, -0.300038, 0.345272, 0.344710
-0.043073, -0.385827, 0.283505, 0.218252
0.331529, -0.098831, -0.052613, 0.089089
-0.329184, -0.136369, 0.910097, 0.000188
0.092029, 0.501985, -0.114271, 0.015948
-0.407111, 0.825403, -0.370939, 0.000024
-0.003934, 0.010699, -0.410128, 1.729495
-0.781184, -0.565594, -0.093987, 0.000002
0.148999, 0.001820, -0.669729, 0.025089
0.207587, -0.022267, 0.664879, 0.020167
0.493852, -0.099858, 0.183292, 0.031993
-0.108697, -0.553289, -0.279922, 0.012773
0.184237, 0.113806, 0.776578, 0.003484
-0.131727, -0.351132, 0.146309, 0.254729
-0.572971, -0.205178, 0.462803, 0.002718
0.022599, -0.012240, -0.000068, 0.000067
0.516602, 0.235796, 0.447633, 0.005571
-0.294665, -0.405018, -0.109316, 0.017743
0.562734, -0.226824, -0.525242, 0.001710
-0.078160, 0.104737, 0.897424, 0.000694
-0.419325, 0.286090, 0.240545, 0.033974
-0.314042, -0.228312, -0.695968, 0.003334
0.249159, -0.082641, 0.391950, 0.494385
0.043259, -0.622921, 0.336332, 0.004086
0.507218, -0.143634, -0.224507, 0.023927
-0.473201, -0.145175, -0.420745, 0.019732
-0.017805, -0.027231, -0.012009, 1.797674
0.443246, -0.419933, -0.264630, 0.005787
0.746672, -0.012771, -0.228633, 0.000486
-0.456042, 0.106738, 0.374784, 0.040115
0.264998, 0.246380, 0.390966, 0.155340
0.340437, -0.093932, -0.793178, 0.001125
0.309048, -0.305610, -0.337159, 0.083199
0.214742, -0.358949, 0.449699, 0.044077
-0.071247, -0.069223, -0.635205, 0.051051
0.026460, 0.008179, 0.973955, 0.000228
-0.397107, 0.112202, 0.864334, 0.000246
-0.191170, -0.474769, -0.243490, 0.031643
0.083948, -0.326518, -0.406837, 0.182586
0.022016, -0.265454, -0.092962, 1.002055
0.322478, 0.130532, -0.601742, 0.017096
-0.065349, -0.437550, 0.533196, 0.014003
0.093067, -0.146493, -0.343859, 1.954292
-0.043284, 0.965140, -0.004334, 0.000000
-0.189295, 0.406304, 0.294252, 0.082393
-0.241579, 0.377486, 0.599654, 0.006169
-0.177539, 0.140184, 0.475272, 0.258841
0.156581, 0.321292, 0.106505, 0.236249
-0.254977, -0.008960, 0.397633, 0.502032
